Currency;MoneyRuble1;;1;0;1 рубль;
Currency;MoneyRuble5;;5;0;5 рублей;
Currency;MoneyRuble10;;10;0;10 рублей;
Currency;MoneyRuble25;;25;0;25 рублей;
Currency;MoneyRuble50;;50;0;50 рублей;
Currency;MoneyRuble100;;100;0;100 рублей;
Vegetables and fruits;Kiwi;*;150;-1;Киви;
Vegetables and fruits;Orange;*;150;-1;Апельсин;
Vegetables and fruits;Banana;*;150;-1;Банан;
Vegetables and fruits;CaninaBerry;*;120;-1;Ягода Канина;
Vegetables and fruits;SambucusBerry;*;120;-1;СамбукЯгоды;
Vegetables and fruits;Plum;*;100;-1;Слива;
Vegetables and fruits;Apple;*;100;-1;Яблоко;
Vegetables and fruits;Pear;*;100;-1;Груша;
Vegetables and fruits;Pumpkin;*;150;15;Тыква;
Vegetables and fruits;Potato;*;100;10;Картофель;
Vegetables and fruits;Tomato;*;100;10;Помидор;
Vegetables and fruits;GreenBellPepper;*;100;10;Зеленый перец;
Vegetables and fruits;Zucchini;*;100;10;Цуккини;
Vegetables and fruits;AgaricusMushroom;*;100;-1;АгарикусГриб;
Vegetables and fruits;AmanitaMushroom;*;100;-1;Мухомор;
Vegetables and fruits;LactariusMushroom;*;100;-1;ЛактарийГриб;
Vegetables and fruits;MacrolepiotaMushroom;*;100;-1;МакролепиотаГриб;
Vegetables and fruits;PsilocybeMushroom;*;100;-1;ПсилоцибеГриб;
Vegetables and fruits;AuriculariaMushroom;*;100;-1;АурикулярияГриб;
Vegetables and fruits;BoletusMushroom;*;100;-1;Боровик гриб;
Vegetables and fruits;PleurotusMushroom;*;100;-1;PleurotusГриб;
